Date/Time,Word Count,en,fr,fr-FR,ja
2024.06.25-10.39.41,1438,1438,0,0,0
2024.06.27-14.20.33,1420,1420,0,0,0
2024.06.27-15.19.41,1420,1420,0,977,0
2024.06.27-15.25.04,1420,1420,0,983,0
2024.06.27-15.38.06,1417,1417,0,987,0
2024.06.27-15.42.33,1412,1412,0,987,0
2024.06.28-08.55.05,1361,1361,0,986,0
2024.06.28-08.58.19,1361,1361,0,1002,0
2024.06.28-09.00.07,1370,1370,0,1002,0
2024.06.28-09.05.08,1342,1342,0,1011,0
2024.06.28-09.07.30,1049,1049,0,962,0
2024.06.28-09.13.31,1059,1059,0,962,0
2024.06.28-09.17.05,1053,1053,0,961,0
2024.06.28-09.24.13,1053,1053,0,976,0
2024.06.28-09.27.18,1039,1039,0,976,0
2024.06.28-09.37.52,1034,1034,0,976,0
2024.06.28-09.41.21,1034,1034,0,1003,0
2024.06.28-09.42.29,1033,1033,0,1003,0
2024.06.28-09.48.50,1028,1028,0,1003,0
2024.06.28-09.51.41,1028,1028,0,1026,0
2024.06.28-09.52.20,1087,1087,0,1026,0
2024.06.28-09.54.40,1087,1087,0,1070,0
2024.06.28-09.55.08,1322,1322,0,1070,0
2024.06.28-13.31.55,1298,1298,0,1046,0
2024.06.29-08.42.20,1317,1317,0,1028,0
2024.06.29-08.49.09,1300,1300,0,1065,0
2024.07.08-09.58.27,1335,1335,0,1063,0
2024.07.08-09.58.58,1058,1058,0,1019,0
2024.07.08-10.00.04,1023,1023,0,1019,0
2024.07.08-10.00.42,1023,1023,0,1023,0
2024.07.08-10.46.36,1010,1010,0,1010,0
2024.07.22-11.15.32,1250,1250,0,1009,0
2024.07.22-11.16.22,1240,1240,0,1012,0
2024.07.22-11.21.25,1240,1240,0,1022,0
2024.07.22-11.36.24,1240,1240,0,1223,0
2024.07.22-11.40.18,1241,1241,0,1239,0
2024.07.22-11.40.53,1241,1241,0,1241,0
2024.08.16-11.30.07,1263,1263,0,1238,0
2024.08.16-11.32.52,1257,1257,0,1254,0
2024.08.16-11.33.16,1257,1257,0,1255,0
2024.08.16-11.33.53,1257,1257,0,1257,0
2024.08.16-11.36.07,1255,1255,0,1255,0
2024.08.19-09.51.59,1255,1255,0,1228,0
2024.08.19-09.56.08,1255,1255,0,1254,0
2024.08.19-09.57.44,1254,1254,0,1253,0
2024.08.19-09.58.32,1255,1255,0,1254,0
2024.08.21-17.22.29,1264,1264,0,1255,0
2024.08.21-17.25.48,1260,1260,0,1260,0
2024.08.22-09.00.51,1269,1269,0,1260,0
2024.08.22-09.02.22,1269,1269,0,1269,0
2024.09.22-10.33.31,1368,1368,0,1260,0
2024.09.22-11.04.47,1327,1327,0,1260,0
2024.09.22-11.05.59,1313,1313,0,1260,0
2024.09.26-08.23.52,1323,1323,0,1239,0
2024.09.26-08.30.04,1321,1321,0,1248,0
2024.09.26-08.31.33,1320,1320,0,1249,0
2024.09.26-08.35.31,1319,1319,0,1249,0
2024.09.26-08.38.17,1319,1319,0,1251,0
2024.09.26-11.22.33,1321,1321,0,1249,0
2024.09.26-11.30.25,1321,1321,0,1318,0
2024.09.26-11.34.55,1321,1321,0,1321,0
2024.09.30-10.19.04,1328,1328,0,1321,0
2024.09.30-10.20.16,1321,1321,0,1321,0
2024.10.05-11.28.20,1372,1372,0,1318,0
2024.10.05-11.30.25,1318,1318,0,1318,0
2024.10.20-17.32.38,1345,1345,0,1318,0
2024.10.20-17.34.51,1342,1342,0,1342,0
2024.10.20-17.53.54,1356,1356,0,1342,0
2024.10.20-17.55.05,1356,1356,0,1356,0
2024.10.20-20.58.02,1359,1359,0,1354,0
2024.10.20-20.59.06,1359,1359,0,1359,0
2024.10.21-09.36.49,1366,1366,0,1359,0
2024.10.21-09.37.22,1359,1359,0,1359,0
2024.11.04-10.23.06,1359,1359,1359,0,0
2024.11.11-10.33.35,1032,1032,1032,0,0
